1271-07-16	1271-06-01
1271-08-14	1271-07-01
1271-09-13	1271-08-01
1271-10-13	1271-09-01
1271-11-11	1271-10-01
1271-12-11	1271-11-01
1272-01-10	1271-12-01
1272-02-08	1272-01-01
1272-03-09	1272-02-01
1272-04-07	1272-03-01
1272-05-06	1272-04-01
1272-06-05	1272-05-01
1272-07-04	1272-06-01
1272-08-03	1272-07-01
1272-09-01	1272-08-01
1272-10-01	1272-09-01
1272-10-31	1272-10-01
1272-11-29	1272-11-01
1272-12-29	1272-12-01
1273-01-28	1273-01-01
1273-02-26	1273-02-01
1273-03-28	1273-03-01
1273-04-26	1273-04-01
1273-05-25	1273-05-01
1273-06-24	1273-06-01
1273-07-23	1273-06'-01
1273-08-21	1273-07-01
1273-09-20	1273-08-01
1273-10-20	1273-09-01
1273-11-18	1273-10-01
1273-12-18	1273-11-01
1274-01-17	1273-12-01
1274-02-16	1274-01-01
1274-03-17	1274-02-01
1274-04-16	1274-03-01
1274-05-15	1274-04-01
1274-06-13	1274-05-01
1274-07-13	1274-06-01
1274-08-11	1274-07-01
1274-09-09	1274-08-01
1274-10-09	1274-09-01
1274-11-07	1274-10-01
1274-12-07	1274-11-01
1275-01-06	1274-12-01
1275-02-05	1275-01-01
1275-03-06	1275-02-01
1275-04-05	1275-03-01
1275-05-05	1275-04-01
1275-06-03	1275-05-01
1275-07-02	1275-06-01
1275-08-01	1275-07-01
1275-08-30	1275-08-01
1275-09-28	1275-09-01
1275-10-28	1275-10-01
1275-11-26	1275-11-01
1275-12-26	1275-12-01
1276-01-25	1276-01-01
1276-02-24	1276-02-01
1276-03-24	1276-03-01
1276-04-23	1276-03'-01
1276-05-22	1276-04-01
1276-06-21	1276-05-01
1276-07-20	1276-06-01
1276-08-19	1276-07-01
1276-09-17	1276-08-01
1276-10-16	1276-09-01
1276-11-15	1276-10-01
1276-12-14	1276-11-01
1277-01-13	1276-12-01
1277-02-12	1277-01-01
1277-03-13	1277-02-01
1277-04-12	1277-03-01
1277-05-12	1277-04-01
1277-06-10	1277-05-01
1277-07-10	1277-06-01
1277-08-08	1277-07-01
1277-09-07	1277-08-01
1277-10-06	1277-09-01
1277-11-04	1277-10-01
1277-12-04	1277-11-01
1278-01-02	1277-12-01
1278-02-01	1278-01-01
1278-03-02	1278-02-01
1278-04-01	1278-03-01
1278-05-01	1278-04-01
1278-05-30	1278-05-01
1278-06-29	1278-06-01
1278-07-28	1278-07-01
1278-08-27	1278-08-01
1278-09-26	1278-09-01
1278-10-25	1278-10-01
1278-11-23	1278-11-01
1278-12-23	1278-11'-01
1279-01-21	1278-12-01
1279-02-20	1279-01-01
1279-03-21	1279-02-01
1279-04-20	1279-03-01
1279-05-19	1279-04-01
1279-06-18	1279-05-01
1279-07-18	1279-06-01
1279-08-16	1279-07-01
1279-09-15	1279-08-01
1279-10-14	1279-09-01
1279-11-13	1279-10-01
1279-12-13	1279-11-01
1280-01-11	1279-12-01
